column,file_name,is_valid
ph048d2,sharew6_rel9-0-0_ph.dta,True
ph048d3,sharew6_rel9-0-0_ph.dta,True
ph048d4,sharew6_rel9-0-0_ph.dta,True
ph048d5,sharew6_rel9-0-0_ph.dta,True
ph048d6,sharew6_rel9-0-0_ph.dta,True
ph048d7,sharew6_rel9-0-0_ph.dta,True
ph048d8,sharew6_rel9-0-0_ph.dta,True
ph048d9,sharew6_rel9-0-0_ph.dta,True
ph048d10,sharew6_rel9-0-0_ph.dta,True
ph048dno,sharew6_rel9-0-0_ph.dta,True
ph049d1,sharew6_rel9-0-0_ph.dta,True
ph049d2,sharew6_rel9-0-0_ph.dta,True
ph049d3,sharew6_rel9-0-0_ph.dta,True
ph049d4,sharew6_rel9-0-0_ph.dta,True
ph049d5,sharew6_rel9-0-0_ph.dta,True
ph049d6,sharew6_rel9-0-0_ph.dta,True
ph049d7,sharew6_rel9-0-0_ph.dta,True
ph049d8,sharew6_rel9-0-0_ph.dta,True
ph049d9,sharew6_rel9-0-0_ph.dta,True
ph049d10,sharew6_rel9-0-0_ph.dta,True
ph049d11,sharew6_rel9-0-0_ph.dta,True
ph049d12,sharew6_rel9-0-0_ph.dta,True
ph049d13,sharew6_rel9-0-0_ph.dta,True
ph049d14,sharew6_rel9-0-0_ph.dta,True
ph049d15,sharew6_rel9-0-0_ph.dta,True
ph049dno,sharew6_rel9-0-0_ph.dta,True
ph050_,sharew6_rel9-0-0_ph.dta,True
ph051_,sharew6_rel9-0-0_ph.dta,True
ph054_,sharew6_rel9-0-0_ph.dta,True
ph059d1,sharew6_rel9-0-0_ph.dta,True
ph059d2,sharew6_rel9-0-0_ph.dta,True
ph059d3,sharew6_rel9-0-0_ph.dta,True
ph059d4,sharew6_rel9-0-0_ph.dta,True
ph059d5,sharew6_rel9-0-0_ph.dta,True
ph059d6,sharew6_rel9-0-0_ph.dta,True
ph059d7,sharew6_rel9-0-0_ph.dta,True
ph059d8,sharew6_rel9-0-0_ph.dta,True
ph059d9,sharew6_rel9-0-0_ph.dta,True
ph059d10,sharew6_rel9-0-0_ph.dta,True
ph059dno,sharew6_rel9-0-0_ph.dta,True
ph059dot,sharew6_rel9-0-0_ph.dta,True
ph061_,sharew6_rel9-0-0_ph.dta,True
ph065_,sharew6_rel9-0-0_ph.dta,True
ph066_,sharew6_rel9-0-0_ph.dta,True
ph071_1,sharew6_rel9-0-0_ph.dta,True
ph071_2,sharew6_rel9-0-0_ph.dta,True
ph071_3,sharew6_rel9-0-0_ph.dta,True
ph071_4,sharew6_rel9-0-0_ph.dta,True
ph072_1,sharew6_rel9-0-0_ph.dta,True
ph072_2,sharew6_rel9-0-0_ph.dta,True
ph072_3,sharew6_rel9-0-0_ph.dta,True
ph072_4,sharew6_rel9-0-0_ph.dta,True
ph076_1,sharew6_rel9-0-0_ph.dta,True
ph076_2,sharew6_rel9-0-0_ph.dta,True
ph076_3,sharew6_rel9-0-0_ph.dta,True
ph076_4,sharew6_rel9-0-0_ph.dta,True
ph077_1,sharew6_rel9-0-0_ph.dta,True
ph077_2,sharew6_rel9-0-0_ph.dta,True
ph077_3,sharew6_rel9-0-0_ph.dta,True
ph077_4,sharew6_rel9-0-0_ph.dta,True
ph080d1,sharew6_rel9-0-0_ph.dta,True
ph080d2,sharew6_rel9-0-0_ph.dta,True
ph080d3,sharew6_rel9-0-0_ph.dta,True
ph080d4,sharew6_rel9-0-0_ph.dta,True
ph080d5,sharew6_rel9-0-0_ph.dta,True
ph080d6,sharew6_rel9-0-0_ph.dta,True
ph080d7,sharew6_rel9-0-0_ph.dta,True
ph080d8,sharew6_rel9-0-0_ph.dta,True
ph080d9,sharew6_rel9-0-0_ph.dta,True
ph080d10,sharew6_rel9-0-0_ph.dta,True
ph080d11,sharew6_rel9-0-0_ph.dta,True
ph080d12,sharew6_rel9-0-0_ph.dta,True
ph080d13,sharew6_rel9-0-0_ph.dta,True
ph080d14,sharew6_rel9-0-0_ph.dta,True
ph080d15,sharew6_rel9-0-0_ph.dta,True
ph080d16,sharew6_rel9-0-0_ph.dta,True
ph080d17,sharew6_rel9-0-0_ph.dta,True
ph080d18,sharew6_rel9-0-0_ph.dta,True
ph080d19,sharew6_rel9-0-0_ph.dta,True
ph080d20,sharew6_rel9-0-0_ph.dta,True
ph080d21,sharew6_rel9-0-0_ph.dta,True
ph080d22,sharew6_rel9-0-0_ph.dta,True
ph080dot,sharew6_rel9-0-0_ph.dta,True
ph082_,sharew6_rel9-0-0_ph.dta,True
ph084_,sharew6_rel9-0-0_ph.dta,True
ph085_,sharew6_rel9-0-0_ph.dta,True
ph087d1,sharew6_rel9-0-0_ph.dta,True
ph087d2,sharew6_rel9-0-0_ph.dta,True
ph087d3,sharew6_rel9-0-0_ph.dta,True
ph087d4,sharew6_rel9-0-0_ph.dta,True
ph087d5,sharew6_rel9-0-0_ph.dta,True
ph087d6,sharew6_rel9-0-0_ph.dta,True
ph087d7,sharew6_rel9-0-0_ph.dta,True
ph089d1,sharew6_rel9-0-0_ph.dta,True
ph089d2,sharew6_rel9-0-0_ph.dta,True
ph089d3,sharew6_rel9-0-0_ph.dta,True
ph089d4,sharew6_rel9-0-0_ph.dta,True
ph089dno,sharew6_rel9-0-0_ph.dta,True
ph095_,sharew6_rel9-0-0_ph.dta,True
ph690d1,sharew6_rel9-0-0_ph.dta,True
ph690d2,sharew6_rel9-0-0_ph.dta,True
ph690d3,sharew6_rel9-0-0_ph.dta,True
ph690d4,sharew6_rel9-0-0_ph.dta,True
sp002_,sharew6_rel9-0-0_sp.dta,True
sp003_1,sharew6_rel9-0-0_sp.dta,True
sp003_2,sharew6_rel9-0-0_sp.dta,True
sp003_3,sharew6_rel9-0-0_sp.dta,True
sp004d1_1,sharew6_rel9-0-0_sp.dta,True
sp004d1_2,sharew6_rel9-0-0_sp.dta,True
sp004d1_3,sharew6_rel9-0-0_sp.dta,True
sp004d2_1,sharew6_rel9-0-0_sp.dta,True
sp004d2_2,sharew6_rel9-0-0_sp.dta,True
sp004d2_3,sharew6_rel9-0-0_sp.dta,True
sp004d3_1,sharew6_rel9-0-0_sp.dta,True
sp004d3_2,sharew6_rel9-0-0_sp.dta,True
sp004d3_3,sharew6_rel9-0-0_sp.dta,True
sp005_1,sharew6_rel9-0-0_sp.dta,True
sp005_2,sharew6_rel9-0-0_sp.dta,True
sp005_3,sharew6_rel9-0-0_sp.dta,True
sp007_1,sharew6_rel9-0-0_sp.dta,True
sp007_2,sharew6_rel9-0-0_sp.dta,True
sp007_3,sharew6_rel9-0-0_sp.dta,True
sp008_,sharew6_rel9-0-0_sp.dta,True
sp009_1,sharew6_rel9-0-0_sp.dta,True
sp009_2,sharew6_rel9-0-0_sp.dta,True
sp009_3,sharew6_rel9-0-0_sp.dta,True
sp010d1_1,sharew6_rel9-0-0_sp.dta,True
sp010d1_2,sharew6_rel9-0-0_sp.dta,True
sp010d1_3,sharew6_rel9-0-0_sp.dta,True
sp010d2_1,sharew6_rel9-0-0_sp.dta,True
sp010d2_2,sharew6_rel9-0-0_sp.dta,True
sp010d2_3,sharew6_rel9-0-0_sp.dta,True
sp010d3_1,sharew6_rel9-0-0_sp.dta,True
sp010d3_2,sharew6_rel9-0-0_sp.dta,True
sp010d3_3,sharew6_rel9-0-0_sp.dta,True
sp011_1,sharew6_rel9-0-0_sp.dta,True
sp011_2,sharew6_rel9-0-0_sp.dta,True
sp011_3,sharew6_rel9-0-0_sp.dta,True
sp013_1,sharew6_rel9-0-0_sp.dta,True
sp013_2,sharew6_rel9-0-0_sp.dta,True
sp013_3,sharew6_rel9-0-0_sp.dta,True
sp014_,sharew6_rel9-0-0_sp.dta,True
sp015d1,sharew6_rel9-0-0_sp.dta,True
sp015d2,sharew6_rel9-0-0_sp.dta,True
sp015d3,sharew6_rel9-0-0_sp.dta,True
sp015d4,sharew6_rel9-0-0_sp.dta,True
sp015d5,sharew6_rel9-0-0_sp.dta,True
sp015d6,sharew6_rel9-0-0_sp.dta,True
sp015d7,sharew6_rel9-0-0_sp.dta,True
sp015d8,sharew6_rel9-0-0_sp.dta,True
sp015d9,sharew6_rel9-0-0_sp.dta,True
sp015d10,sharew6_rel9-0-0_sp.dta,True
sp015d11,sharew6_rel9-0-0_sp.dta,True
sp015d12,sharew6_rel9-0-0_sp.dta,True
sp015d13,sharew6_rel9-0-0_sp.dta,True
sp015d14,sharew6_rel9-0-0_sp.dta,True
sp015d15,sharew6_rel9-0-0_sp.dta,True
sp015d16,sharew6_rel9-0-0_sp.dta,True
sp015d17,sharew6_rel9-0-0_sp.dta,True
sp015d18,sharew6_rel9-0-0_sp.dta,True
sp015d19,sharew6_rel9-0-0_sp.dta,True
sp015d20,sharew6_rel9-0-0_sp.dta,True
sp015d21,sharew6_rel9-0-0_sp.dta,True
sp016_1,sharew6_rel9-0-0_sp.dta,True
sp016_2,sharew6_rel9-0-0_sp.dta,True
sp016_3,sharew6_rel9-0-0_sp.dta,True
sp016_4,sharew6_rel9-0-0_sp.dta,True
sp016_5,sharew6_rel9-0-0_sp.dta,True
sp016_6,sharew6_rel9-0-0_sp.dta,True
sp016_7,sharew6_rel9-0-0_sp.dta,True
sp016_8,sharew6_rel9-0-0_sp.dta,True
sp016_9,sharew6_rel9-0-0_sp.dta,True
sp016_10,sharew6_rel9-0-0_sp.dta,True
sp016_11,sharew6_rel9-0-0_sp.dta,True
sp016_12,sharew6_rel9-0-0_sp.dta,True
sp016_13,sharew6_rel9-0-0_sp.dta,True
sp016_14,sharew6_rel9-0-0_sp.dta,True
sp016_15,sharew6_rel9-0-0_sp.dta,True
sp016_16,sharew6_rel9-0-0_sp.dta,True
sp016_17,sharew6_rel9-0-0_sp.dta,True
sp016_18,sharew6_rel9-0-0_sp.dta,True
sp016_19,sharew6_rel9-0-0_sp.dta,True
sp016_20,sharew6_rel9-0-0_sp.dta,True
sp018_,sharew6_rel9-0-0_sp.dta,True
sp019d1,sharew6_rel9-0-0_sp.dta,True
sp019d2,sharew6_rel9-0-0_sp.dta,True
sp019d3,sharew6_rel9-0-0_sp.dta,True
sp019d4,sharew6_rel9-0-0_sp.dta,True
sp019d5,sharew6_rel9-0-0_sp.dta,True
sp019d6,sharew6_rel9-0-0_sp.dta,True
sp019d7,sharew6_rel9-0-0_sp.dta,True
sp019d8,sharew6_rel9-0-0_sp.dta,True
sp019d9,sharew6_rel9-0-0_sp.dta,True
sp019d10,sharew6_rel9-0-0_sp.dta,True
sp019d11,sharew6_rel9-0-0_sp.dta,True
sp019d20,sharew6_rel9-0-0_sp.dta,True
sp019d21,sharew6_rel9-0-0_sp.dta,True
sp019d22,sharew6_rel9-0-0_sp.dta,True
sp019d23,sharew6_rel9-0-0_sp.dta,True
sp019d24,sharew6_rel9-0-0_sp.dta,True
sp019d25,sharew6_rel9-0-0_sp.dta,True
sp019d26,sharew6_rel9-0-0_sp.dta,True
sp019d27,sharew6_rel9-0-0_sp.dta,True
sp019d28,sharew6_rel9-0-0_sp.dta,True
sp019d29,sharew6_rel9-0-0_sp.dta,True
sp019d30,sharew6_rel9-0-0_sp.dta,True
sp019d31,sharew6_rel9-0-0_sp.dta,True
sp019d32,sharew6_rel9-0-0_sp.dta,True
sp019d35,sharew6_rel9-0-0_sp.dta,True
sp019d36,sharew6_rel9-0-0_sp.dta,True
sp019d37,sharew6_rel9-0-0_sp.dta,True
sp019dno,sharew6_rel9-0-0_sp.dta,True
sp020_,sharew6_rel9-0-0_sp.dta,True
sp021d1,sharew6_rel9-0-0_sp.dta,True
sp021d2,sharew6_rel9-0-0_sp.dta,True
sp021d3,sharew6_rel9-0-0_sp.dta,True
sp021d4,sharew6_rel9-0-0_sp.dta,True
sp021d5,sharew6_rel9-0-0_sp.dta,True
sp021d6,sharew6_rel9-0-0_sp.dta,True
sp021d7,sharew6_rel9-0-0_sp.dta,True
sp021d8,sharew6_rel9-0-0_sp.dta,True
sp021d9,sharew6_rel9-0-0_sp.dta,True
sp021d10,sharew6_rel9-0-0_sp.dta,True
sp021d11,sharew6_rel9-0-0_sp.dta,True
sp021d20,sharew6_rel9-0-0_sp.dta,True
sp021d21,sharew6_rel9-0-0_sp.dta,True
sp021d22,sharew6_rel9-0-0_sp.dta,True
sp021d23,sharew6_rel9-0-0_sp.dta,True
sp021d24,sharew6_rel9-0-0_sp.dta,True
sp021d25,sharew6_rel9-0-0_sp.dta,True
sp021d26,sharew6_rel9-0-0_sp.dta,True
sp021d27,sharew6_rel9-0-0_sp.dta,True
sp021d28,sharew6_rel9-0-0_sp.dta,True
sp021d29,sharew6_rel9-0-0_sp.dta,True
sp021d30,sharew6_rel9-0-0_sp.dta,True
sp021d31,sharew6_rel9-0-0_sp.dta,True
sp021d32,sharew6_rel9-0-0_sp.dta,True
sp021d35,sharew6_rel9-0-0_sp.dta,True
sp021d36,sharew6_rel9-0-0_sp.dta,True
sp021d37,sharew6_rel9-0-0_sp.dta,True
sp021dno,sharew6_rel9-0-0_sp.dta,True
sp022_,sharew6_rel9-0-0_sp.dta,True
sp027_1,sharew6_rel9-0-0_sp.dta,True
sp027_2,sharew6_rel9-0-0_sp.dta,True
sp027_3,sharew6_rel9-0-0_sp.dta,True
sp028_1,sharew6_rel9-0-0_sp.dta,True
sp028_2,sharew6_rel9-0-0_sp.dta,True
sp028_3,sharew6_rel9-0-0_sp.dta,True
sp029_1,sharew6_rel9-0-0_sp.dta,True
sp029_2,sharew6_rel9-0-0_sp.dta,True
sp029_3,sharew6_rel9-0-0_sp.dta,True
sp030_1,sharew6_rel9-0-0_sp.dta,True
sp030_2,sharew6_rel9-0-0_sp.dta,True
sp030_3,sharew6_rel9-0-0_sp.dta,True
sp031_1,sharew6_rel9-0-0_sp.dta,True
sp031_2,sharew6_rel9-0-0_sp.dta,True
sp031_3,sharew6_rel9-0-0_sp.dta,True
sp031_4,sharew6_rel9-0-0_sp.dta,True
sp032_1,sharew6_rel9-0-0_sp.dta,True
sp032_2,sharew6_rel9-0-0_sp.dta,True
sp033_1,sharew6_rel9-0-0_sp.dta,True
sp033_2,sharew6_rel9-0-0_sp.dta,True
sp033_3,sharew6_rel9-0-0_sp.dta,True
sp033_4,sharew6_rel9-0-0_sp.dta,True
sp034_1,sharew6_rel9-0-0_sp.dta,True
sp034_2,sharew6_rel9-0-0_sp.dta,True
dn002_,sharew6_rel9-0-0_dn.dta,True
dn003_,sharew6_rel9-0-0_dn.dta,True
dn004_,sharew6_rel9-0-0_dn.dta,True
dn005c,sharew6_rel9-0-0_dn.dta,True
dn006_,sharew6_rel9-0-0_dn.dta,True
dn007_,sharew6_rel9-0-0_dn.dta,True
dn008c,sharew6_rel9-0-0_dn.dta,True
dn009_,sharew6_rel9-0-0_dn.dta,True
dn010_,sharew6_rel9-0-0_dn.dta,True
dn012d1,sharew6_rel9-0-0_dn.dta,True
dn012d2,sharew6_rel9-0-0_dn.dta,True
dn012d3,sharew6_rel9-0-0_dn.dta,True
dn012d4,sharew6_rel9-0-0_dn.dta,True
dn012d5,sharew6_rel9-0-0_dn.dta,True
dn012d6,sharew6_rel9-0-0_dn.dta,True
dn012d7,sharew6_rel9-0-0_dn.dta,True
dn012d8,sharew6_rel9-0-0_dn.dta,True
dn012d9,sharew6_rel9-0-0_dn.dta,True
dn012d10,sharew6_rel9-0-0_dn.dta,True
dn012d11,sharew6_rel9-0-0_dn.dta,True
dn012d12,sharew6_rel9-0-0_dn.dta,True
dn012d13,sharew6_rel9-0-0_dn.dta,True
dn012d14,sharew6_rel9-0-0_dn.dta,True
dn012d15,sharew6_rel9-0-0_dn.dta,True
dn012d16,sharew6_rel9-0-0_dn.dta,True
dn012d17,sharew6_rel9-0-0_dn.dta,True
dn012d18,sharew6_rel9-0-0_dn.dta,True
dn012d19,sharew6_rel9-0-0_dn.dta,True
dn012d20,sharew6_rel9-0-0_dn.dta,True
dn012d95,sharew6_rel9-0-0_dn.dta,True
dn012dot,sharew6_rel9-0-0_dn.dta,True
dn014_,sharew6_rel9-0-0_dn.dta,True
dn015_,sharew6_rel9-0-0_dn.dta,True
dn016_,sharew6_rel9-0-0_dn.dta,True
dn017_,sharew6_rel9-0-0_dn.dta,True
dn018_,sharew6_rel9-0-0_dn.dta,True
dn019_,sharew6_rel9-0-0_dn.dta,True
dn020_,sharew6_rel9-0-0_dn.dta,True
dn021_,sharew6_rel9-0-0_dn.dta,True
dn023d1,sharew6_rel9-0-0_dn.dta,True
dn023d2,sharew6_rel9-0-0_dn.dta,True
dn023d3,sharew6_rel9-0-0_dn.dta,True
dn023d4,sharew6_rel9-0-0_dn.dta,True
dn023d5,sharew6_rel9-0-0_dn.dta,True
dn023d6,sharew6_rel9-0-0_dn.dta,True
dn023d7,sharew6_rel9-0-0_dn.dta,True
dn023d8,sharew6_rel9-0-0_dn.dta,True
dn023d9,sharew6_rel9-0-0_dn.dta,True
dn023d10,sharew6_rel9-0-0_dn.dta,True
dn023d11,sharew6_rel9-0-0_dn.dta,True
dn023d12,sharew6_rel9-0-0_dn.dta,True
dn023d13,sharew6_rel9-0-0_dn.dta,True
dn023d14,sharew6_rel9-0-0_dn.dta,True
dn023d15,sharew6_rel9-0-0_dn.dta,True
dn023d16,sharew6_rel9-0-0_dn.dta,True
dn023d17,sharew6_rel9-0-0_dn.dta,True
dn023d18,sharew6_rel9-0-0_dn.dta,True
dn023d19,sharew6_rel9-0-0_dn.dta,True
dn023d20,sharew6_rel9-0-0_dn.dta,True
dn023d95,sharew6_rel9-0-0_dn.dta,True
dn023dot,sharew6_rel9-0-0_dn.dta,True
dn026_1,sharew6_rel9-0-0_dn.dta,True
dn026_2,sharew6_rel9-0-0_dn.dta,True
dn027_1,sharew6_rel9-0-0_dn.dta,True
dn027_2,sharew6_rel9-0-0_dn.dta,True
dn028_1,sharew6_rel9-0-0_dn.dta,True
dn028_2,sharew6_rel9-0-0_dn.dta,True
dn029isco_1,sharew6_rel9-0-0_dn.dta,True
dn029isco_2,sharew6_rel9-0-0_dn.dta,True
dn030_1,sharew6_rel9-0-0_dn.dta,True
dn030_2,sharew6_rel9-0-0_dn.dta,True
dn032_1,sharew6_rel9-0-0_dn.dta,True
dn032_2,sharew6_rel9-0-0_dn.dta,True
dn033_1,sharew6_rel9-0-0_dn.dta,True
dn033_2,sharew6_rel9-0-0_dn.dta,True
dn034_,sharew6_rel9-0-0_dn.dta,True
dn035_,sharew6_rel9-0-0_dn.dta,True
dn036_,sharew6_rel9-0-0_dn.dta,True
dn037_,sharew6_rel9-0-0_dn.dta,True
dn038_,sharew6_rel9-0-0_dn.dta,True
dn040_,sharew6_rel9-0-0_dn.dta,True
dn041_,sharew6_rel9-0-0_dn.dta,True
dn042_,sharew6_rel9-0-0_dn.dta,True
dn043_,sharew6_rel9-0-0_dn.dta,True
dn044_,sharew6_rel9-0-0_dn.dta,True
dn051_1,sharew6_rel9-0-0_dn.dta,True
dn051_2,sharew6_rel9-0-0_dn.dta,True
dn053d1_1,sharew6_rel9-0-0_dn.dta,True
dn053d1_2,sharew6_rel9-0-0_dn.dta,True
dn053d2_1,sharew6_rel9-0-0_dn.dta,True
dn053d2_2,sharew6_rel9-0-0_dn.dta,True
dn053d3_1,sharew6_rel9-0-0_dn.dta,True
dn053d3_2,sharew6_rel9-0-0_dn.dta,True
dn053d4_1,sharew6_rel9-0-0_dn.dta,True
dn053d4_2,sharew6_rel9-0-0_dn.dta,True
dn053d5_1,sharew6_rel9-0-0_dn.dta,True
dn053d5_2,sharew6_rel9-0-0_dn.dta,True
dn053d6_1,sharew6_rel9-0-0_dn.dta,True
dn053d6_2,sharew6_rel9-0-0_dn.dta,True
dn053d7_1,sharew6_rel9-0-0_dn.dta,True
dn053d7_2,sharew6_rel9-0-0_dn.dta,True
dn053d8_1,sharew6_rel9-0-0_dn.dta,True
dn053d8_2,sharew6_rel9-0-0_dn.dta,True
dn053d9_1,sharew6_rel9-0-0_dn.dta,True
dn053d9_2,sharew6_rel9-0-0_dn.dta,True
dn053d10_1,sharew6_rel9-0-0_dn.dta,True
dn053d10_2,sharew6_rel9-0-0_dn.dta,True
dn053d11_1,sharew6_rel9-0-0_dn.dta,True
dn053d11_2,sharew6_rel9-0-0_dn.dta,True
dn053d12_1,sharew6_rel9-0-0_dn.dta,True
dn053d12_2,sharew6_rel9-0-0_dn.dta,True
dn053d13_1,sharew6_rel9-0-0_dn.dta,True
dn053d13_2,sharew6_rel9-0-0_dn.dta,True
dn053d14_1,sharew6_rel9-0-0_dn.dta,True
dn053d14_2,sharew6_rel9-0-0_dn.dta,True
dn053d15_1,sharew6_rel9-0-0_dn.dta,True
dn053d15_2,sharew6_rel9-0-0_dn.dta,True
dn053d16_1,sharew6_rel9-0-0_dn.dta,True
dn053d16_2,sharew6_rel9-0-0_dn.dta,True
dn053d17_1,sharew6_rel9-0-0_dn.dta,True
dn053d17_2,sharew6_rel9-0-0_dn.dta,True
dn053d18_1,sharew6_rel9-0-0_dn.dta,True
dn053d18_2,sharew6_rel9-0-0_dn.dta,True
dn053d19_1,sharew6_rel9-0-0_dn.dta,True
dn053d19_2,sharew6_rel9-0-0_dn.dta,True
dn053d20_1,sharew6_rel9-0-0_dn.dta,True
dn053d20_2,sharew6_rel9-0-0_dn.dta,True
dn053d95_1,sharew6_rel9-0-0_dn.dta,True
dn053d95_2,sharew6_rel9-0-0_dn.dta,True
dn053dot_1,sharew6_rel9-0-0_dn.dta,True
dn053dot_2,sharew6_rel9-0-0_dn.dta,True
dn127_1,sharew6_rel9-0-0_dn.dta,True
dn127_2,sharew6_rel9-0-0_dn.dta,True
dn502_,sharew6_rel9-0-0_dn.dta,True
dn503_,sharew6_rel9-0-0_dn.dta,True
dn504c,sharew6_rel9-0-0_dn.dta,True
dn505c,sharew6_rel9-0-0_dn.dta,True
dn629_1,sharew6_rel9-0-0_dn.dta,True
dn629_2,sharew6_rel9-0-0_dn.dta,True
adl,sharew6_rel9-0-0_gv_health.dta,True
adl2,sharew6_rel9-0-0_gv_health.dta,True
bmi,sharew6_rel9-0-0_gv_health.dta,True
bmi2,sharew6_rel9-0-0_gv_health.dta,True
casp,sharew6_rel9-0-0_gv_health.dta,True
cf008tot,sharew6_rel9-0-0_gv_health.dta,True
cf016tot,sharew6_rel9-0-0_gv_health.dta,True
chronic2w6,sharew6_rel9-0-0_gv_health.dta,True
chronicw6,sharew6_rel9-0-0_gv_health.dta,True
euro1,sharew6_rel9-0-0_gv_health.dta,True
euro2,sharew6_rel9-0-0_gv_health.dta,True
euro3,sharew6_rel9-0-0_gv_health.dta,True
euro4,sharew6_rel9-0-0_gv_health.dta,True
euro5,sharew6_rel9-0-0_gv_health.dta,True
euro6,sharew6_rel9-0-0_gv_health.dta,True
euro7,sharew6_rel9-0-0_gv_health.dta,True
euro8,sharew6_rel9-0-0_gv_health.dta,True
euro9,sharew6_rel9-0-0_gv_health.dta,True
euro10,sharew6_rel9-0-0_gv_health.dta,True
euro11,sharew6_rel9-0-0_gv_health.dta,True
euro12,sharew6_rel9-0-0_gv_health.dta,True
eurod,sharew6_rel9-0-0_gv_health.dta,True
eurodcat,sharew6_rel9-0-0_gv_health.dta,True
gali,sharew6_rel9-0-0_gv_health.dta,True
iadl,sharew6_rel9-0-0_gv_health.dta,True
iadl2,sharew6_rel9-0-0_gv_health.dta,True
loneliness,sharew6_rel9-0-0_gv_health.dta,True
maxgrip,sharew6_rel9-0-0_gv_health.dta,True
mobilit2,sharew6_rel9-0-0_gv_health.dta,True
mobilit3,sharew6_rel9-0-0_gv_health.dta,True
mobility,sharew6_rel9-0-0_gv_health.dta,True
numeracy,sharew6_rel9-0-0_gv_health.dta,True
numeracy2,sharew6_rel9-0-0_gv_health.dta,True
orienti,sharew6_rel9-0-0_gv_health.dta,True
phactiv,sharew6_rel9-0-0_gv_health.dta,True
sphus,sharew6_rel9-0-0_gv_health.dta,True
sphus2,sharew6_rel9-0-0_gv_health.dta,True
ex001_,sharew6_rel9-0-0_ex.dta,True
ex007_,sharew6_rel9-0-0_ex.dta,True
ex008_,sharew6_rel9-0-0_ex.dta,True
ex009_,sharew6_rel9-0-0_ex.dta,True
ex009age,sharew6_rel9-0-0_ex.dta,True
ex025_,sharew6_rel9-0-0_ex.dta,True
ex026_,sharew6_rel9-0-0_ex.dta,True
ex028_,sharew6_rel9-0-0_ex.dta,True
ex029_,sharew6_rel9-0-0_ex.dta,True
ex104_,sharew6_rel9-0-0_ex.dta,True
ex105_,sharew6_rel9-0-0_ex.dta,True
ex110_,sharew6_rel9-0-0_ex.dta,True
ex111_,sharew6_rel9-0-0_ex.dta,True
ex121_,sharew6_rel9-0-0_ex.dta,True
ex600_,sharew6_rel9-0-0_ex.dta,True
ex601_,sharew6_rel9-0-0_ex.dta,True
ex602_,sharew6_rel9-0-0_ex.dta,True
ex603_,sharew6_rel9-0-0_ex.dta,True
ex613isco,sharew6_rel9-0-0_ex.dta,True
ft002_,sharew6_rel9-0-0_ft.dta,True
ft003_1,sharew6_rel9-0-0_ft.dta,True
ft003_2,sharew6_rel9-0-0_ft.dta,True
ft003_3,sharew6_rel9-0-0_ft.dta,True
ft007_1,sharew6_rel9-0-0_ft.dta,True
ft007_2,sharew6_rel9-0-0_ft.dta,True
ft007_3,sharew6_rel9-0-0_ft.dta,True
ft009_,sharew6_rel9-0-0_ft.dta,True
ft010_1,sharew6_rel9-0-0_ft.dta,True
ft010_2,sharew6_rel9-0-0_ft.dta,True
ft010_3,sharew6_rel9-0-0_ft.dta,True
ft014_1,sharew6_rel9-0-0_ft.dta,True
ft014_2,sharew6_rel9-0-0_ft.dta,True
ft014_3,sharew6_rel9-0-0_ft.dta,True
ft015_,sharew6_rel9-0-0_ft.dta,True
ft016_1,sharew6_rel9-0-0_ft.dta,True
ft016_2,sharew6_rel9-0-0_ft.dta,True
ft016_3,sharew6_rel9-0-0_ft.dta,True
ft016_4,sharew6_rel9-0-0_ft.dta,True
ft016_5,sharew6_rel9-0-0_ft.dta,True
ft017_1,sharew6_rel9-0-0_ft.dta,True
ft017_2,sharew6_rel9-0-0_ft.dta,True
ft017_3,sharew6_rel9-0-0_ft.dta,True
ft017_4,sharew6_rel9-0-0_ft.dta,True
ft017_5,sharew6_rel9-0-0_ft.dta,True
ft020_1,sharew6_rel9-0-0_ft.dta,True
ft020_2,sharew6_rel9-0-0_ft.dta,True
ft020_3,sharew6_rel9-0-0_ft.dta,True
ft020_4,sharew6_rel9-0-0_ft.dta,True
ft020_5,sharew6_rel9-0-0_ft.dta,True
ft021_,sharew6_rel9-0-0_ft.dta,True
ft025_,sharew6_rel9-0-0_ft.dta,True
ft026_1,sharew6_rel9-0-0_ft.dta,True
ft026_2,sharew6_rel9-0-0_ft.dta,True
ft026_3,sharew6_rel9-0-0_ft.dta,True
ft026_4,sharew6_rel9-0-0_ft.dta,True
ft026_5,sharew6_rel9-0-0_ft.dta,True
ft027_1,sharew6_rel9-0-0_ft.dta,True
ft027_2,sharew6_rel9-0-0_ft.dta,True
ft027_3,sharew6_rel9-0-0_ft.dta,True
ft027_4,sharew6_rel9-0-0_ft.dta,True
ft027_5,sharew6_rel9-0-0_ft.dta,True
ft031_1,sharew6_rel9-0-0_ft.dta,True
ft031_2,sharew6_rel9-0-0_ft.dta,True
ft031_3,sharew6_rel9-0-0_ft.dta,True
ft031_4,sharew6_rel9-0-0_ft.dta,True
ft031_5,sharew6_rel9-0-0_ft.dta,True
ft032_1,sharew6_rel9-0-0_ft.dta,True
ft032_2,sharew6_rel9-0-0_ft.dta,True
ft032_3,sharew6_rel9-0-0_ft.dta,True
ft033_1,sharew6_rel9-0-0_ft.dta,True
ft033_2,sharew6_rel9-0-0_ft.dta,True
ft033_3,sharew6_rel9-0-0_ft.dta,True
ft034_1,sharew6_rel9-0-0_ft.dta,True
